"Word","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"sacred",1.06666666666667,0.0666666666666667,1.6,3.06666666666667,0.666666666666667,2.6,0.461538461538462,1.88461538461538,3.30769230769231,2,3,0.79880863671798,0.258198889747161,0.736788397613007,0.883715101688537,1.04653623694457,1.18321595661992,0.508391127441794,1.17735034979136,1.01071185880965,1.09544511501033,0.748331477354788,41,41,3.06666666666667,3.7330498650984,0.330882352941176,"Interoceptive",3.30769230769231,4.27231063101943,0.267148014440433,"Head",3.30769230769231,5.06584194110705,0.164347939149655,"Head"
"sadness",1.77777777777778,0,2.05555555555556,4,0.166666666666667,1.88888888888889,0.75,1.625,3.75,1.9375,3.75,0.548318880553316,0,0.998364675929488,0,0.383482494423685,0.83235236379573,0.43994134506406,0.609071212532232,0.672021505032247,0.669014682321166,0.622171016838255,50,50,4,4.39765734408934,0.404494382022472,"Interoceptive",3.75,4.89730288865992,0.253968253968254,"Torso",4,5.87232896195843,0.18432,"Interoceptive"
"sailboat",1.52631578947368,0,1.94736842105263,0.368421052631579,0,4,2.70833333333333,1.33333333333333,0.833333333333333,0.0416666666666667,1.83333333333333,0.611775290321498,0,0.621260744197396,0.495594627783352,0,0,1.33446509937476,1.20385853085769,0.56465970257328,0.204124145231932,0.916831342257085,43,43,4,4.21698843243839,0.51006711409396,"Visual",2.70833333333333,3.07150426649347,0.395061728395062,"Foot_leg",4,4.70218196139545,0.274120829576195,"Visual"
"salad",0,4,1.9375,0.125,3.6875,2.6875,0.416666666666667,2,0.791666666666667,2.625,1.45833333333333,0,0,0.928708781050335,0.341565025531987,0.478713553878169,0.946484724300046,0.503610155185335,1.21583751774866,0.883627241233132,1.66322107605276,0.931532942621143,40,40,4,5.20270313818859,0.321608040201005,"Gustatory",2.625,3.09885093861599,0.302857142857143,"Mouth",4,5.54600830218753,0.202745512143611,"Gustatory"
"saliva",0.111111111111111,4.27777777777778,3.16666666666667,3.83333333333333,1.55555555555556,0.333333333333333,0.0344827586206897,0.137931034482759,0.793103448275862,4.93103448275862,1.06896551724138,0.323380833381777,0.460888598962477,0.618346942400842,0.514495755427526,1.5424282697488,0.594088525786004,0.185695338177052,0.350931203171798,0.773642144332691,0.257880714777564,0.961064680548112,47,47,4.27777777777778,5.54146615001572,0.313807531380753,"Gustatory",4.93103448275862,4.95454308894455,0.702970297029703,"Mouth",4.93103448275862,6.63268245912582,0.241885114034258,"Mouth"
"sapphire",0,0,0.133333333333333,0,0.0666666666666667,1,0.307692307692308,0.846153846153846,1.11538461538462,0.307692307692308,0.730769230769231,0,0,0.351865775274498,0,0.258198889747161,1.36277028773849,0.549125178386915,0.924870053242408,1.14287087903833,0.470678724331641,0.87442288660315,41,41,1,1.00088809993391,0.833333333333333,"Visual",1.11538461538462,1.34662463909716,0.244186046511628,"Head",1.11538461538462,1.51024585333203,0.247440273037543,"Head"
"sauce",0,4.05882352941176,1.88235294117647,0.117647058823529,3.64705882352941,0.764705882352941,0,0.75,0.55,3.8,0.35,0,0.242535625036333,0.600245047998781,0.332105582077536,0.492592183071889,0.437237316097603,0,0.910465468000326,0.68633274115326,0.615587011251092,0.489360484929593,37,37,4.05882352941176,4.96635254294307,0.387640449438202,"Gustatory",3.8,3.81451340395927,0.697247706422018,"Mouth",4.05882352941176,5.62518956289914,0.2549418067615,"Gustatory"
"save",0.2,0,1.06666666666667,1.13333333333333,0,0.866666666666667,0.892857142857143,3.46428571428571,2.07142857142857,0.892857142857143,2.21428571428571,0.414039335605413,0,0.79880863671798,0.833809387832792,0,1.55226409142382,0.831744517143901,0.999338405484973,1.21498579258791,0.875141711880434,0.917207632583725,43,43,1.13333333333333,1.49304876947419,0.346938775510204,"Interoceptive",3.46428571428571,3.9736667233562,0.269662921348315,"Hand_arm",3.46428571428571,4.04272130753772,0.270596987167566,"Hand_arm"
"savior",0.428571428571429,0.0714285714285714,1.14285714285714,1.85714285714286,0.0714285714285714,1.21428571428571,0.461538461538462,1.5,2.46153846153846,0.769230769230769,1.73076923076923,0.646206172658864,0.267261241912424,0.770328886519643,0.662993544131796,0.267261241912424,1.1217137594956,0.508391127441794,1.27279220613579,1.06698713134767,0.95111270868146,0.91902958854184,40,40,1.85714285714286,2.13763277579152,0.373134328358209,"Interoceptive",2.46153846153846,2.88562016279243,0.288888888888889,"Head",2.46153846153846,3.23311478810687,0.204129516658846,"Head"
"saw",1.77272727272727,0.363636363636364,2.04545454545455,0.545454545454545,0.545454545454546,4.90909090909091,1.14285714285714,2.33333333333333,1.47619047619048,0.523809523809524,0.904761904761905,1.84988592136865,1.176979772673,1.4953028910327,0.595800600015101,1.40500034662842,0.29424494316825,1.68183573174416,1.77012240631357,1.40068010691405,0.813575295780767,0.889087279447969,43,43,4.90909090909091,5.10199251170426,0.446428571428571,"Visual",2.33333333333333,2.63510533481601,0.283582089552239,"Hand_arm",4.90909090909091,5.32629778434291,0.27443805541035,"Visual"
"scandal",1.47368421052632,0,0.578947368421053,0.368421052631579,0,2,0.260869565217391,1.04347826086957,2.21739130434783,1.69565217391304,0.869565217391304,0.696692268479466,0,0.606976978666884,0.495594627783352,0,1.15470053837925,0.44897775854488,1.14726001132997,1.16605479908382,1.52060940560911,0.814881353666507,42,42,2,2.2535434169456,0.452380952380952,"Visual",2.21739130434783,2.6006596508123,0.321428571428571,"Head",2.21739130434783,3.07351373492073,0.211019163763066,"Head"
"scar",0.125,0,0.9375,0.5625,0.25,0.8125,0.842105263157895,1.31578947368421,2.05263157894737,0.421052631578947,1.31578947368421,0.341565025531987,0,0.928708781050335,0.629152869605896,1,1.32759180473518,0.834210065120614,1.4926721593969,1.47096658359681,0.606976978666884,0.88522637273985,35,35,0.9375,1.15876309970462,0.348837209302326,"Haptic",2.05263157894737,2.40301825260796,0.274336283185841,"Head",2.05263157894737,2.48967094174754,0.237714285714286,"Head"
"scarecrow",0.421052631578947,0,1.89473684210526,0.0526315789473684,0,3.89473684210526,0.166666666666667,0.0833333333333333,0.875,0.0416666666666667,0.333333333333333,0.507257273501788,0,0.936585811581694,0.229415733870562,0,0.458831467741123,0.38069349381344,0.28232985128664,0.797414299606792,0.204124145231932,0.481543412343077,43,43,3.89473684210526,4.04034413734936,0.621848739495798,"Visual",0.875,0.893049165049021,0.555555555555555,"Head",3.89473684210526,4.05483557225311,0.501694915254237,"Visual"
"scarf",0,0,0.529411764705882,1.05882352941176,0,0.88235294117647,0.740740740740741,2.51851851851852,3.07407407407407,0.740740740740741,2,0,0,0.624264272846798,0.747545001596402,0,1.26897364734145,0.764228751124677,1.08735283249559,0.916763786618909,0.812999791493615,1.10940039245046,44,44,1.05882352941176,1.2646051309468,0.428571428571429,"Interoceptive",3.07407407407407,3.77596730236723,0.257142857142857,"Head",3.07407407407407,3.82266837358895,0.266276655972825,"Head"
"scene",2.07142857142857,0.0714285714285714,1.78571428571429,0.857142857142857,0.642857142857143,4.35714285714286,0.538461538461539,1.19230769230769,2.88461538461538,0.307692307692308,1.84615384615385,0.730045911547372,0.267261241912424,0.57893422352184,0.662993544131796,0.633323693776651,0.497245158098847,0.706018086497462,1.09614709849475,1.14287087903833,0.470678724331642,1.12043947421742,40,40,4.35714285714286,4.61352599581632,0.437956204379562,"Visual",2.88461538461538,3.1805906090811,0.380681818181818,"Head",4.35714285714286,5.07063102276791,0.258878194490541,"Visual"
"scenery",1.26666666666667,0,1.13333333333333,0.2,0.466666666666667,4.93333333333333,0.24,0.28,1.44,0.04,0.64,0.593616839704664,0,0.516397779494322,0.414039335605413,0.743223352957207,0.258198889747161,0.435889894354067,0.458257569495584,1.15758369027902,0.2,0.757187779440036,40,40,4.93333333333333,4.98212282416252,0.616666666666667,"Visual",1.44,1.48639067539416,0.53030303030303,"Head",4.93333333333333,5.02583914436636,0.463659147869674,"Visual"
"scheming",0.529411764705882,0,2.17647058823529,2.11764705882353,0,1.64705882352941,0.962962962962963,3.07407407407407,3.55555555555556,0.888888888888889,1.85185185185185,0.514495755427526,0,1.18507880105328,0.696630546019236,0,1.36661884182223,0.706098788113603,1.14104964922404,0.506369683541833,0.891555828241729,0.863966866516735,44,44,2.17647058823529,2.90134537239587,0.336363636363636,"Haptic",3.55555555555556,4.34350955088287,0.258064516129032,"Head",3.55555555555556,4.73809298260265,0.211590820692338,"Head"
"school",2.95,0,2.15,1.25,0.2,4,1,3.71428571428571,3.03571428571429,1.75,2.42857142857143,0.68633274115326,0,0.670820393249937,0.444261658319319,0.410391340834062,0.561951486949016,0.666666666666667,0.937180280579397,0.838081709847526,1.1097213530799,0.634126487474228,48,48,4,4.66578249972603,0.37914691943128,"Visual",3.71428571428571,4.6400532520843,0.227544910179641,"Hand_arm",4,5.8623539887792,0.177947251350493,"Visual"
"scissors",0.428571428571429,0,3.64285714285714,0,0,4.28571428571429,0.346153846153846,4,0.346153846153846,0.192307692307692,0.115384615384615,0.513552591013095,0,0.497245158098847,0,0,0.611249845502127,0.628796163621102,0,0.485164524037584,0.40191847623425,0.325812593608421,40,40,4.28571428571429,5.02834724348589,0.512820512820513,"Visual",4,4.00190746909577,0.776923076923077,"Hand_arm",4.28571428571429,5.76127312512072,0.320855614973262,"Visual"
"scooter",0.705882352941176,0,2.70588235294118,0.352941176470588,0,2.64705882352941,4.32258064516129,2.61290322580645,0.645161290322581,0.032258064516129,1.06451612903226,0.587867532097256,0,0.587867532097255,0.492592183071889,0,1.22173935797433,0.475190963311491,1.22956413293055,0.608187860055,0.179605302026775,0.72734603736084,48,48,2.70588235294118,3.38410524865948,0.422018348623853,"Haptic",4.32258064516129,4.64282611537259,0.494423791821561,"Foot_leg",4.32258064516129,5.17805512235667,0.286468812877264,"Foot_leg"
"scorpion",0,0,1.29411764705882,0.117647058823529,0,0.470588235294118,0.739130434782609,0.565217391304348,0.782608695652174,0.0434782608695652,0.521739130434783,0,0,0.587867532097255,0.332105582077536,0,0.624264272846798,1.2869057782967,0.787752092782872,0.902346523798844,0.208514414057075,0.510753918455249,40,40,1.29411764705882,1.31485000911034,0.6875,"Haptic",0.782608695652174,1.06436863862137,0.278688524590164,"Head",1.29411764705882,1.51524533425376,0.285391990975747,"Haptic"
"scream",3.92307692307692,0,0.923076923076923,0.923076923076923,0,1.23076923076923,0.48,2.08,3.52,4.64,2,0.277350098112615,0,1.25575597825496,1.32045058354705,0,1.36344209960466,0.509901951359279,0.99666109251507,1.00498756211209,0.489897948556635,0.707106781186548,38,38,3.92307692307692,3.99615584252736,0.56043956043956,"Auditory",4.64,5.4358503533209,0.327044025157233,"Mouth",4.64,6.07712216748795,0.235294117647059,"Mouth"
"screen",0.0666666666666667,0,0.933333333333333,0.266666666666667,0,4.46666666666667,0.428571428571429,2.14285714285714,1.71428571428571,0.571428571428572,0.928571428571428,0.258198889747161,0,0.79880863671798,0.457737708217063,0,0.516397779494322,0.634126487474228,1.75782453332154,1.30120009726471,1.03381965002754,1.01574900036674,43,43,4.46666666666667,4.48052919548635,0.77906976744186,"Visual",2.14285714285714,2.5168732278397,0.296296296296296,"Hand_arm",4.46666666666667,4.73099735636608,0.387763538652336,"Visual"
"script",0.8,0,1.53333333333333,1.26666666666667,0,2.33333333333333,1.28571428571429,3.46428571428571,3,2.21428571428571,2.32142857142857,0.676123403782813,0,0.915475416434127,0.961150104723255,0,1.49602648308619,0.658682346706236,0.692934867183583,0.86066296582387,1.16609963544646,0.772373514927102,43,43,2.33333333333333,2.66150390002956,0.393258426966292,"Visual",3.46428571428571,4.54793594414933,0.177325581395349,"Hand_arm",3.46428571428571,4.83346516986927,0.190146366962886,"Hand_arm"
"scrub",0.0909090909090909,0,0.909090909090909,0,0,0.272727272727273,0.357142857142857,3.07142857142857,0.785714285714286,0.392857142857143,0.964285714285714,0.301511344577764,0,1.13618180363404,0,0,0.646669790682863,0.869835476750492,1.60850911943377,0.629940788348712,0.628890010655795,0.999338405484973,39,39,0.909090909090909,0.917497774997986,0.714285714285714,"Haptic",3.07142857142857,3.1231269630987,0.487179487179487,"Hand_arm",3.07142857142857,3.14930154988213,0.44876660341556,"Hand_arm"
"scurvy",0,3.33333333333333,0.777777777777778,1,2.11111111111111,0.0555555555555555,0,0.0833333333333333,0.25,0.291666666666667,0.291666666666667,0,1.2833778958395,0.87820375202191,0.970142500145332,1.7452081921613,0.235702260395516,0,0.28232985128664,0.442325868464691,0.69025305168635,0.550032937090187,42,42,3.33333333333333,3.6321324860669,0.458015267175573,"Gustatory",0.291666666666667,0.403771711809729,0.318181818181818,"Mouth",3.33333333333333,3.6337949961122,0.406779661016949,"Gustatory"
"seafood",0.947368421052632,4.68421052631579,2.15789473684211,0.473684210526316,4,2.31578947368421,0.695652173913043,1.73913043478261,1.39130434782609,3.8695652173913,1.56521739130435,0.404651319111256,0.477566932940919,0.834210065120614,0.512989176042577,0,0.671038298207203,1.06321906614239,1.48377256601812,0.782718481539738,0.967863055024125,0.8434823356733,42,42,4.68421052631579,5.75095643503188,0.288808664259928,"Gustatory",3.8695652173913,4.12257367067931,0.342723004694836,"Mouth",4.68421052631579,6.38471226286478,0.176617392973699,"Gustatory"
"seat",0.210526315789474,0.0526315789473684,2.15789473684211,0.894736842105263,0,1.68421052631579,0.88,1.64,1.24,0.72,1.24,0.418853908291696,0.229415733870562,1.30226972350145,0.5671308728156,0,1.56534098446978,1.30128141972954,1.57797338380595,1.2,0.791622805802528,1.2,44,44,2.15789473684211,2.49606807690063,0.431578947368421,"Haptic",1.64,2.10135302073567,0.160839160839161,"Hand_arm",2.15789473684211,2.91738680368599,0.201296150824823,"Haptic"
"secularity",1,0,0.714285714285714,1.14285714285714,0,3.35714285714286,0.807692307692308,3.11538461538462,2.65384615384615,1.26923076923077,2.19230769230769,0.877058019307029,0,0.468807230938495,0.864437821507566,0,1.33630620956212,0.800960961307392,1.2434443478314,1.12932927677654,1.15091936494934,1.0205579167977,40,40,3.35714285714286,3.43960360042554,0.540229885057471,"Visual",3.11538461538462,3.95865298362743,0.229885057471264,"Hand_arm",3.35714285714286,4.68343801841994,0.206558485463151,"Visual"
"sentence",3.05263157894737,1.31578947368421,3.10526315789474,2.47368421052632,1.36842105263158,4.31578947368421,1.34782608695652,3.52173913043478,2.73913043478261,3.21739130434783,2.26086956521739,0.911267993910214,1.00291971424256,0.7374684055082,1.26352333894953,1.25656172487509,0.820069887194403,1.02729546303848,0.593109312122548,0.91539317456032,1.04257207028537,0.688700443150182,42,42,4.31578947368421,5.41468842854369,0.191919191919192,"Visual",3.52173913043478,4.81368079052986,0.166112956810631,"Hand_arm",4.31578947368421,6.46563924002984,0.104462151394422,"Visual"
"sentiment",2.17647058823529,1.64705882352941,2.41176470588235,3.47058823529412,1.47058823529412,2.47058823529412,1.38095238095238,2.85714285714286,3.42857142857143,1.9047619047619,2.71428571428571,1.23669388480168,1.61791441640883,0.870260272089029,0.514495755427527,1.12459142907677,0.943242218283799,0.740012869900955,1.19522860933439,0.746420027292179,1.44584791402007,0.845154254728516,38,38,3.47058823529412,4.46256913422599,0.146551724137931,"Interoceptive",3.42857142857143,4.53338340883302,0.166666666666667,"Head",3.47058823529412,5.66744612690318,0.0805789587383884,"Interoceptive"
"sermon",0.125,0,0.125,0.0833333333333333,0,0.583333333333333,0.444444444444444,1.05555555555556,2,0.666666666666667,0.611111111111111,0.337831962346088,0,0.337831962346088,0.28232985128664,0,0.717281502356772,0.704792186494566,1.30484266449445,1.32842232831014,0.970142500145332,0.77754431603523,42,42,0.583333333333333,0.587694077132271,0.636363636363636,"Visual",2,2.13913092342984,0.325581395348837,"Head",2,2.15381612529375,0.351219512195122,"Head"
"sew",0.142857142857143,0.571428571428572,1.71428571428571,1.07142857142857,0.0714285714285714,0.785714285714286,0.769230769230769,1.61538461538462,1.46153846153846,0.615384615384615,1.19230769230769,0.363136519601281,1.45254607840513,1.68379477228219,0.997248963150875,0.267261241912424,1.25137287246211,1.21021295011059,1.67515785708507,1.02881559983388,0.85214661071546,0.98058067569092,40,40,1.71428571428571,1.90770502354772,0.377049180327869,"Haptic",1.61538461538462,2.13417046035902,0.17687074829932,"Hand_arm",1.71428571428571,2.55419048799046,0.16410537870472,"Haptic"
"sex",0.470588235294118,0.176470588235294,2.41176470588235,3.52941176470588,0,0.411764705882353,0.608695652173913,2.47826086956522,1.56521739130435,3.95652173913043,3.82608695652174,0.514495755427527,0.528594139870924,0.939336436627724,0.874474632195206,0,0.618346942400842,0.499010879347845,0.99405346560943,0.66237087637185,0.975996500998069,1.11404969340133,40,40,3.52941176470588,3.87471716204626,0.504201680672269,"Interoceptive",3.95652173913043,5.15797735023764,0.269230769230769,"Mouth",3.95652173913043,5.80284643647688,0.203579418344519,"Mouth"
"shack",0.166666666666667,0,1.33333333333333,0,0,0.666666666666667,0.615384615384615,1.61538461538462,1.19230769230769,0.423076923076923,1,0.389249472080761,0,0.984731927834662,0,0,1.23091490979333,1.02281662391352,1.79057360813619,1.20064085451831,0.643308754678618,1.01980390271856,38,38,1.33333333333333,1.38752458621305,0.615384615384615,"Haptic",1.61538461538462,1.93268016968347,0.246031746031746,"Hand_arm",1.61538461538462,2.14653091168713,0.230347349177331,"Hand_arm"
"shadow",0.181818181818182,0,1.22727272727273,0.318181818181818,0,2.09090909090909,0.619047619047619,1.95238095238095,1.95238095238095,0.571428571428571,0.476190476190476,0.394771016975861,0,0.922306538331671,0.56790036318955,0,1.77036694902473,0.864649667564296,1.65759435557046,0.920662287496912,0.597614304667197,0.749603069567329,43,43,2.09090909090909,2.22586459527554,0.547619047619048,"Visual",1.95238095238095,2.48879991436084,0.264957264957265,"Hand_arm",2.09090909090909,2.97926157251435,0.22268326417704,"Visual"
"sham",0,0,0,0,0,0,1.125,3.16666666666667,2.41666666666667,1.45833333333333,1.58333333333333,0,0,0,0,0,0,1.26189987889207,1.16718415024353,1.0179547554081,1.28466428254256,0.928611242975073,42,42,0,0,NA,"Olfactory",3.16666666666667,3.78822024447115,0.209401709401709,"Hand_arm",3.16666666666667,3.78822024447115,0.324786324786325,"Hand_arm"
"shame",0.823529411764706,0,2.64705882352941,4.17647058823529,0,1.23529411764706,0.8,1.75,3.3,3.1,3.7,0.392952623996688,0,0.996316746232607,0.392952623996688,0,0.752446988556825,0.410391340834062,0.716350399411379,0.656946685331786,0.911909506128992,0.470162345981627,37,37,4.17647058823529,4.54427140409733,0.470198675496689,"Interoceptive",3.7,4.96309324862042,0.229249011857708,"Torso",4.17647058823529,6.00086477342416,0.193962573418932,"Interoceptive"
"shape",0.0588235294117647,0,3.76470588235294,0.470588235294118,0,4.47058823529412,0.75,3.1,3.25,1.4,1.8,0.242535625036333,0,0.437237316097603,0.514495755427527,0,0.624264272846798,1.06992375527664,1.3337718577107,0.966545666958261,0.753937034925052,1.19648608323224,37,37,4.47058823529412,5.22702303878637,0.51006711409396,"Visual",3.25,4.1815708022306,0.242718446601942,"Head",4.47058823529412,5.99933807934928,0.2344955260722,"Visual"
"share",1.29411764705882,0,2.11764705882353,1.41176470588235,0.0588235294117647,2.47058823529412,1,3.83333333333333,1.95833333333333,1.83333333333333,2,0.985184366143778,0,0.857492925712544,0.712287119900726,0.242535625036333,1.32842232831014,0.780189497605494,0.481543412343077,0.999093792292346,1.34056012519967,0.932504808240314,41,41,2.47058823529412,3.09188665973116,0.336,"Visual",3.83333333333333,4.29086007191449,0.266666666666667,"Hand_arm",3.83333333333333,4.77040220228303,0.213224267211997,"Hand_arm"
"shark",1.31818181818182,0,2,0.0909090909090909,0.181818181818182,3.86363636363636,0.136363636363636,0.181818181818182,1,0,0.318181818181818,0.646334988801409,0,1.0690449676497,0.29424494316825,0.394771016975861,0.639602149066831,0.351250086657104,0.501081082343218,0.816496580927726,0,0.476731294622796,44,44,3.86363636363636,4.08110258673725,0.518292682926829,"Visual",1,1.01340575855151,0.611111111111111,"Head",3.86363636363636,4.10182643212205,0.425,"Visual"
"sheet",0.173913043478261,0,3.60869565217391,0.173913043478261,0,3.69565217391304,0.142857142857143,0.238095238095238,0.0476190476190476,0,0.380952380952381,0.38755338788159,0,0.583027399541909,0.38755338788159,0,1.01957132742129,0.478091443733757,0.624880941040924,0.218217890235992,0,0.497613351528119,44,44,3.69565217391304,4.60226839977527,0.482954545454545,"Visual",0.380952380952381,0.415643749294573,0.470588235294118,"Torso",3.69565217391304,4.60339817491433,0.436750672865182,"Visual"
"shelf",0.0588235294117647,0,3.35294117647059,0.0588235294117647,0.117647058823529,3.64705882352941,0.333333333333333,0.555555555555556,0.296296296296296,0.0370370370370371,0.0740740740740741,0.242535625036333,0,0.996316746232607,0.242535625036333,0.332105582077536,0.785905247993375,0.480384461415261,0.847318545736323,0.541707756495413,0.192450089729875,0.266880256341812,44,44,3.64705882352941,4.41752971827055,0.504065040650407,"Visual",0.555555555555556,0.617078120675177,0.4,"Hand_arm",3.64705882352941,4.4215397338391,0.427477017364658,"Visual"
"shield",0.117647058823529,0,1.52941176470588,0.352941176470588,0.235294117647059,0.823529411764706,0.380952380952381,1.71428571428571,2,0.333333333333333,1.38095238095238,0.332105582077536,0,1.28051000868909,0.606339062590832,0.970142500145332,1.4677914581799,0.669043382464133,1.45405835999994,1.22474487139159,0.483045891539648,0.973457265430305,38,38,1.52941176470588,1.61273505925474,0.5,"Haptic",2,2.50737769532366,0.286885245901639,"Head",2,2.71253097107931,0.225521162349968,"Head"
"shine",0.25,0,1.6,0.65,0,3.95,0.75,2.42857142857143,2.42857142857143,0.857142857142857,1.03571428571429,0.550119604220181,0,1.04629672756119,0.670820393249937,0,0.223606797749979,0.967049732529401,1.75179424270748,1.28894362226424,0.931517508007696,0.838081709847526,48,48,3.95,4.04156910996085,0.612403100775194,"Visual",2.42857142857143,3.13494480075034,0.223809523809524,"Hand_arm",3.95,4.59195163013089,0.283154121863799,"Visual"
"ship",0.75,0.0416666666666667,2.08333333333333,0.25,0.0416666666666667,3.125,0.611111111111111,0.944444444444444,0.611111111111111,0.388888888888889,0.555555555555556,0.607918758874329,0.204124145231932,0.880546602310508,0.442325868464691,0.204124145231932,1.15391582844263,0.77754431603523,1.47417862363388,0.697802339187225,0.50163132570455,0.855585263892997,42,42,3.125,3.41987973572788,0.490066225165563,"Visual",0.944444444444444,1.15208180438064,0.178571428571429,"Hand_arm",3.125,3.46291783035924,0.327917282127031,"Visual"
"shirt",0.473684210526316,0,3.94736842105263,0.157894736842105,0,4,0.173913043478261,0.782608695652174,0.260869565217391,0.130434782608696,1.1304347826087,0.512989176042577,0,0.229415733870562,0.374634324632678,0,0.471404520791032,0.38755338788159,1.08529517305119,0.44897775854488,0.344350221575091,1.25424181466106,42,42,4,5.00821316224108,0.466257668711657,"Visual",1.1304347826087,1.24914601542446,0.403508771929825,"Torso",4,5.03398349109801,0.361754966887417,"Visual"
"shoe",0.526315789473684,0,3.89473684210526,0.157894736842105,0.157894736842105,4.05263157894737,4,0.806451612903226,0.290322580645161,0.161290322580645,0.225806451612903,0.512989176042577,0,0.315301767642306,0.374634324632678,0.374634324632678,0.404651319111256,0,0.792437372444859,0.461414375379064,0.454369467397652,0.425023718503241,50,50,4.05263157894737,5.0105448835193,0.461077844311377,"Visual",4,4.0117294708703,0.7,"Foot_leg",4.05263157894737,5.75249749136287,0.283930058284763,"Visual"
"shoulder",0,0,4,2.41666666666667,0,1.08333333333333,0.888888888888889,3.77777777777778,2,0.611111111111111,2.33333333333333,0,0,0,0.792961461098759,0,0.668557923421522,1.27827498141228,0.87820375202191,0.970142500145332,0.50163132570455,0.970142500145332,30,30,4,4.29780700627828,0.533333333333333,"Haptic",3.77777777777778,4.22743213953641,0.329479768786127,"Hand_arm",4,5.3709300696737,0.233766233766234,"Haptic"
"shout",4,0,1,0.25,0,0.833333333333333,0.388888888888889,3.44444444444444,2.16666666666667,4.44444444444444,1.83333333333333,0,0,0.852802865422442,0.452267016866645,0,1.19341628287971,0.50163132570455,0.615698763455199,1.04318516770401,0.615698763455199,0.514495755427527,30,30,4,4.03294312414696,0.657534246575343,"Auditory",4.44444444444444,5.25418214002104,0.330316742081448,"Mouth",4.44444444444444,5.94998742978762,0.242057488653555,"Mouth"
"shovel",0.210526315789474,0,3.94736842105263,0.157894736842105,0,2.57894736842105,1.17391304347826,4.08695652173913,0.608695652173913,0.0434782608695652,1.82608695652174,0.418853908291696,0,0.229415733870562,0.374634324632678,0,1.26120707056922,1.19286415873132,0.28810406552003,0.499010879347845,0.208514414057075,0.834057656228299,42,42,3.94736842105263,4.28490374234123,0.572519083969466,"Haptic",4.08695652173913,4.23949724788971,0.52247191011236,"Hand_arm",4.08695652173913,5.37018848341474,0.279280688037529,"Hand_arm"
"show",1.94117647058824,0.0588235294117647,3.17647058823529,0.941176470588235,0.235294117647059,4.47058823529412,1.7,4.05,2.45,1.95,1.6,1.08803654782905,0.242535625036333,0.63593377383646,0.555718930226211,0.970142500145332,0.514495755427527,1.30182058752551,0.68633274115326,0.998683343734455,1.356271980176,0.753937034925052,37,37,4.47058823529412,5.0601010570071,0.407608695652174,"Visual",4.05,4.60352793315973,0.208510638297872,"Hand_arm",4.47058823529412,6.10126376597293,0.195439739413681,"Visual"
"shrubs",0.0588235294117647,0,2.17647058823529,0.0588235294117647,1.05882352941176,4.11764705882353,0.260869565217391,0.347826086956522,0.391304347826087,0,0.391304347826087,0.242535625036333,0,1.01459931239178,0.242535625036333,1.02899151085505,0.332105582077536,0.619192384874173,0.486984753557674,0.499010879347845,0,0.722315118514615,40,40,4.11764705882353,4.33230106048802,0.551181102362205,"Visual",0.391304347826087,0.564272497246922,0.28125,"Head",4.11764705882353,4.33548957605097,0.464646464646465,"Visual"
"sigh",1.93333333333333,0,1.8,3.33333333333333,0,0.333333333333333,0.214285714285714,0.714285714285714,3.14285714285714,2.85714285714286,2.03571428571429,1.48644670591441,0,1.01418510567422,0.816496580927726,0,0.617213399848368,0.417855447018673,0.599823607228292,1.00790526135794,1.26825297494846,0.792658109342785,43,43,3.33333333333333,3.68728149406943,0.45045045045045,"Interoceptive",3.14285714285714,3.98279880491025,0.326693227091633,"Head",3.33333333333333,4.83900983438539,0.203695620544158,"Interoceptive"
"sight",2.52941176470588,0.588235294117647,2.58823529411765,1.23529411764706,1.05882352941176,5,0.645161290322581,2.35483870967742,3.90322580645161,0.612903225806452,1.06451612903226,1.00732610526728,0.712287119900725,1.06412073618386,1.0914103126635,0.966345450349804,0,0.797846564061629,1.66429939407496,0.70023037683691,1.14535058256817,0.72734603736084,48,48,5,5.44908459221216,0.339366515837104,"Visual",3.90322580645161,4.20267402549453,0.383458646616541,"Head",5,6.17997937230276,0.204431548404115,"Visual"
"sign",2,0.733333333333333,2.33333333333333,1.73333333333333,1.26666666666667,3.66666666666667,1.12,3.48,2.96,2.8,1.4,1.36277028773849,1.38701460836198,0.899735410842438,1.09978352848359,1.79151438998513,1.39727626201154,1.01324561023804,1.19443152447793,1.05987420637231,1.29099444873581,0.707106781186548,40,40,3.66666666666667,4.26597210916348,0.25,"Visual",3.48,4.5497275689238,0.200680272108844,"Hand_arm",3.66666666666667,5.5592905169524,0.124858115777526,"Visual"
